game_id,map,game_type,player_id,weapon,kills,dmg,avg_dmg,deaths,total_time
4119288,plr_hightower,payload,[U:1:402412345],kunai,5,1928,160.66666666666666,6,341
4119288,plr_hightower,payload,[U:1:402412345],letranger,0,234,39.0,6,341
4119287,plr_hightower_event,payload,[U:1:1050052063],knife,5,2330,332.85714285714283,7,307
4119287,plr_hightower_event,payload,[U:1:1050052063],letranger,0,31,31.0,7,307
4119287,plr_hightower_event,payload,[U:1:913327875],spy_cicle,8,3226,268.8333333333333,2,307
4119287,plr_hightower_event,payload,[U:1:913327875],letranger,0,123,41.0,2,307
4119285,plr_hightower,payload,[U:1:838473870],knife,25,10412,335.8709677419355,7,1094
4119285,plr_hightower,payload,[U:1:838473870],revolver,0,59,59.0,7,1094
4119285,plr_hightower,payload,[U:1:838473870],ambassador,1,323,46.142857142857146,7,1094
4119285,plr_hightower,payload,[U:1:838473870],diamondback,3,839,83.9,7,1094
4119285,plr_hightower,payload,[U:1:1207143291],ambassador,2,349,38.77777777777778,23,1094
4119285,plr_hightower,payload,[U:1:1207143291],big_earner,3,1340,103.07692307692308,23,1094
4119285,plr_hightower,payload,[U:1:1207143291],enforcer,0,0,0.0,23,1094
4119285,plr_hightower,payload,[U:1:1207143291],letranger,0,101,33.666666666666664,23,1094
4119285,plr_hightower,payload,[U:1:1207143291],world,1,0,0.0,23,1094
4119284,plr_hightower,payload,[U:1:24006],revolver,0,0,0.0,5,253
4119284,plr_hightower,payload,[U:1:150084758],knife,5,2114,302.0,4,253
4119284,plr_hightower,payload,[U:1:150084758],diamondback,0,0,0.0,4,253
4119283,plr_hightower,payload,[U:1:296600241],diamondback,0,123,41.0,3,162
4119283,plr_hightower,payload,[U:1:296600241],knife,1,384,384.0,3,162
4119283,plr_hightower,payload,[U:1:296600241],revolver,2,140,28.0,3,162
4119283,plr_hightower,payload,[U:1:854284787],ambassador,0,90,45.0,5,162
4119282,plr_hightower,payload,[U:1:91515760],spy_cicle,3,980,245.0,1,199
4119282,plr_hightower,payload,[U:1:91515760],diamondback,1,422,46.888888888888886,1,199
4119282,plr_hightower,payload,[U:1:134789291],spy_cicle,1,450,450.0,3,199
4119282,plr_hightower,payload,[U:1:134789291],letranger,0,129,25.8,3,199
4119281,plr_hightower,payload,[U:1:460306995],kunai,10,4580,381.6666666666667,7,376
4119281,plr_hightower,payload,[U:1:460306995],letranger,2,326,36.22222222222222,7,376
4119281,plr_hightower,payload,[U:1:195643820],knife,3,1510,215.71428571428572,6,376
4119281,plr_hightower,payload,[U:1:195643820],revolver,0,23,23.0,6,376
4119281,plr_hightower,payload,[U:1:195643820],diamondback,0,0,0.0,6,376
4119280,plr_hightower,payload,[U:1:855820800],knife,5,2392,265.77777777777777,4,355
4119280,plr_hightower,payload,[U:1:855820800],enforcer,1,362,30.166666666666668,4,355
4119280,plr_hightower,payload,[U:1:855820800],revolver,5,1079,43.16,4,355
4119280,plr_hightower,payload,[U:1:84235938],black_rose,6,2820,313.3333333333333,5,355
4119280,plr_hightower,payload,[U:1:84235938],samrevolver,1,236,47.2,5,355
4119280,plr_hightower,payload,[U:1:84235938],kunai,4,1920,274.2857142857143,5,355
4119279,plr_hightower,payload,[U:1:87750936],ambassador,4,1208,44.74074074074074,2,300
4119279,plr_hightower,payload,[U:1:87750936],spy_cicle,3,1430,286.0,2,300
4119279,plr_hightower,payload,[U:1:168083213],diamondback,0,98,24.5,6,300
4119279,plr_hightower,payload,[U:1:168083213],revolver,3,568,37.86666666666667,6,300
4119279,plr_hightower,payload,[U:1:168083213],knife,1,490,245.0,6,300
4119278,plr_hightower,payload,[U:1:116851640],revolver,0,0,0.0,3,165
4119278,plr_hightower,payload,[U:1:116851640],knife,2,940,313.3333333333333,3,165
4119278,plr_hightower,payload,[U:1:1053602743],kunai,3,1470,245.0,3,165
4119278,plr_hightower,payload,[U:1:1053602743],diamondback,1,190,47.5,3,165
4119277,plr_hightower,payload,[U:1:802411500],kunai,7,3350,279.1666666666667,4,236
4119277,plr_hightower,payload,[U:1:802411500],world,1,0,0.0,4,236
4119277,plr_hightower,payload,[U:1:802411500],ambassador,0,27,27.0,4,236
4119277,plr_hightower,payload,[U:1:414309690],revolver,2,482,48.2,3,236
4119277,plr_hightower,payload,[U:1:414309690],spy_cicle,2,940,313.3333333333333,3,236
4119275,plr_hightower,payload,[U:1:74938817],kunai,2,480,240.0,0,138
4119275,plr_hightower,payload,[U:1:74938817],diamondback,2,353,88.25,0,138
4119275,plr_hightower,payload,[U:1:151713081],knife,1,450,450.0,3,138
4119273,plr_hightower,payload,[U:1:346771441],spy_cicle,3,928,232.0,4,373
4119273,plr_hightower,payload,[U:1:346771441],revolver,0,111,37.0,4,373
4119273,plr_hightower,payload,[U:1:346771441],ambassador,0,0,0.0,4,373
4119273,plr_hightower,payload,[U:1:346771441],big_earner,2,610,122.0,4,373
4119273,plr_hightower,payload,[U:1:346771441],letranger,0,44,44.0,4,373
4119273,plr_hightower,payload,[U:1:916121977],sharp_dresser,2,966,120.75,8,373
4119273,plr_hightower,payload,[U:1:916121977],enforcer,0,0,0.0,8,373
4119273,plr_hightower,payload,[U:1:916121977],revolver,0,0,0.0,8,373
4119272,plr_hightower,payload,[U:1:837702533],big_earner,1,490,245.0,1,115
4119271,plr_hightower,payload,[U:1:1050052063],knife,6,2244,280.5,4,271
4119271,plr_hightower,payload,[U:1:913327875],letranger,1,271,30.11111111111111,2,271
4119271,plr_hightower,payload,[U:1:913327875],spy_cicle,3,1390,347.5,2,271
4119270,plr_hightower,payload,[U:1:116851640],knife,0,40,40.0,4,151
4119270,plr_hightower,payload,[U:1:116851640],ambassador,0,42,14.0,4,151
4119270,plr_hightower,payload,[U:1:1053602743],kunai,7,2612,237.45454545454547,1,151
4119270,plr_hightower,payload,[U:1:1053602743],diamondback,3,449,89.8,1,151
4119268,plr_hightower,payload,[U:1:802411500],ambassador,1,187,46.75,6,296
4119268,plr_hightower,payload,[U:1:802411500],kunai,5,2290,381.6666666666667,6,296
4119268,plr_hightower,payload,[U:1:414309690],diamondback,0,291,26.454545454545453,5,293
4119268,plr_hightower,payload,[U:1:414309690],spy_cicle,2,886,295.3333333333333,5,293
4119267,plr_hightower,payload,[U:1:90932741],spy_cicle,2,940,313.3333333333333,1,118
4119267,plr_hightower,payload,[U:1:90932741],letranger,0,51,17.0,1,118
4119267,plr_hightower,payload,[U:1:1271522722],spy_cicle,1,450,450.0,2,118
4119267,plr_hightower,payload,[U:1:1271522722],revolver,0,0,0.0,2,118
4119265,plr_hightower,payload,[U:1:158612354],kunai,10,4740,296.25,15,910
4119265,plr_hightower,payload,[U:1:158612354],ambassador,4,612,61.2,15,910
4119265,plr_hightower,payload,[U:1:158612354],black_rose,1,138,138.0,15,910
4119265,plr_hightower,payload,[U:1:82906216],spy_cicle,6,2628,154.58823529411765,12,974
4119265,plr_hightower,payload,[U:1:82906216],diamondback,15,3268,39.373493975903614,12,974
4119263,plr_hightower_event,payload,[U:1:277770330],big_earner,1,450,450.0,1,110
4119263,plr_hightower_event,payload,[U:1:277770330],revolver,0,240,34.285714285714285,1,110
4119263,plr_hightower_event,payload,[U:1:277770330],unknown,0,284,23.666666666666668,1,110
4119263,plr_hightower_event,payload,[U:1:82906216],samrevolver,5,1312,42.32258064516129,9,420
4119263,plr_hightower_event,payload,[U:1:82906216],unknown,0,491,23.38095238095238,9,420
4119263,plr_hightower_event,payload,[U:1:82906216],spy_cicle,1,690,98.57142857142857,9,420
4119263,plr_hightower_event,payload,[U:1:82906216],spellbook_mirv,1,0,0.0,9,420
4119262,plr_hightower,payload,[U:1:1050052063],knife,10,3810,254.0,6,547
4119262,plr_hightower,payload,[U:1:1050052063],letranger,1,132,44.0,6,547
4119262,plr_hightower,payload,[U:1:24006],knife,5,2330,332.85714285714283,6,547
4119262,plr_hightower,payload,[U:1:24006],revolver,1,157,39.25,6,547
4119254,pl_upward_f12,payload,[U:1:1260144095],letranger,0,155,31.0,15,1050
4119254,pl_upward_f12,payload,[U:1:1260144095],spy_cicle,5,2370,296.25,15,1050
4119254,pl_upward_f12,payload,[U:1:1260144095],knife,3,1470,245.0,15,1050
4119254,pl_upward_f12,payload,[U:1:1683446862],letranger,4,1433,34.11904761904762,12,1050
4119254,pl_upward_f12,payload,[U:1:1683446862],knife,16,7030,334.76190476190476,12,1050
4119153,pl_vigil_rc10,payload,[U:1:445223556],big_earner,6,2598,288.6666666666667,8,731
4119153,pl_vigil_rc10,payload,[U:1:445223556],letranger,1,208,41.6,8,731
4119153,pl_vigil_rc10,payload,[U:1:336174356],knife,6,2820,352.5,12,731
4119153,pl_vigil_rc10,payload,[U:1:336174356],letranger,1,220,27.5,12,731
4119153,pl_vigil_rc10,payload,[U:1:336174356],big_earner,3,1430,286.0,12,731
4119121,pl_upward_f12,payload,[U:1:100364379],letranger,0,82,27.333333333333332,21,1540
4119121,pl_upward_f12,payload,[U:1:100364379],spy_cicle,14,5900,368.75,21,1540
4119121,pl_upward_f12,payload,[U:1:100364379],enforcer,3,405,50.625,21,1540
4119121,pl_upward_f12,payload,[U:1:445223556],big_earner,17,7480,340.0,13,1540
4119121,pl_upward_f12,payload,[U:1:445223556],letranger,1,257,42.833333333333336,13,1540
4119099,pl_swiftwater_final1,payload,[U:1:100364379],revolver,0,0,0.0,20,1520
4119099,pl_swiftwater_final1,payload,[U:1:100364379],enforcer,0,426,35.5,20,1520
4119099,pl_swiftwater_final1,payload,[U:1:100364379],spy_cicle,8,3280,205.0,20,1520
4119099,pl_swiftwater_final1,payload,[U:1:445223556],big_earner,17,7336,305.6666666666667,11,1520
4119099,pl_swiftwater_final1,payload,[U:1:445223556],letranger,1,215,43.0,11,1520
4119099,pl_swiftwater_final1,payload,[U:1:445223556],enforcer,0,0,0.0,11,1520
4119031,pl_upward_f12,payload,[U:1:407077917],kunai,22,9462,337.92857142857144,35,1743
4119031,pl_upward_f12,payload,[U:1:407077917],player,1,0,0.0,35,1743
4119031,pl_upward_f12,payload,[U:1:407077917],revolver,0,0,0.0,35,1743
4119031,pl_upward_f12,payload,[U:1:407077917],big_earner,2,900,450.0,35,1743
4119031,pl_upward_f12,payload,[U:1:225235419],ambassador,2,473,52.55555555555556,33,1743
4119031,pl_upward_f12,payload,[U:1:225235419],big_earner,24,10372,272.94736842105266,33,1743
4119031,pl_upward_f12,payload,[U:1:225235419],enforcer,0,31,31.0,33,1743
4119026,pl_upward_f12,payload,[U:1:407077917],kunai,22,9462,337.92857142857144,35,1743
4119026,pl_upward_f12,payload,[U:1:407077917],player,1,0,0.0,35,1743
4119026,pl_upward_f12,payload,[U:1:407077917],revolver,0,0,0.0,35,1743
4119026,pl_upward_f12,payload,[U:1:407077917],big_earner,2,900,450.0,35,1743
4119026,pl_upward_f12,payload,[U:1:225235419],ambassador,2,473,52.55555555555556,33,1743
4119026,pl_upward_f12,payload,[U:1:225235419],big_earner,24,10372,272.94736842105266,33,1743
4119026,pl_upward_f12,payload,[U:1:225235419],enforcer,0,31,31.0,33,1743
4118989,pl_vigil_rc10,payload,[U:1:1648392294],knife,3,1470,245.0,12,1139
4118989,pl_vigil_rc10,payload,[U:1:1648392294],letranger,0,257,32.125,12,1139
4118989,pl_vigil_rc10,payload,[U:1:1648392294],revolver,2,822,34.25,12,1139
4118989,pl_vigil_rc10,payload,[U:1:1648392294],enforcer,1,352,32.0,12,1139
4118989,pl_vigil_rc10,payload,[U:1:1648392294],spy_cicle,1,276,276.0,12,1139
4118989,pl_vigil_rc10,payload,[U:1:414309690],ambassador,7,1961,61.28125,16,1140
4118989,pl_vigil_rc10,payload,[U:1:414309690],spy_cicle,4,1880,313.3333333333333,16,1140
4118989,pl_vigil_rc10,payload,[U:1:414309690],enforcer,3,668,41.75,16,1140
4118981,pl_vigil_rc10,payload,[U:1:216095022],letranger,1,231,38.5,20,1267
4118981,pl_vigil_rc10,payload,[U:1:216095022],spy_cicle,9,3444,313.09090909090907,20,1267
4118981,pl_vigil_rc10,payload,[U:1:216095022],enforcer,0,164,20.5,20,1267
4118981,pl_vigil_rc10,payload,[U:1:216095022],revolver,4,548,45.666666666666664,20,1267
4118981,pl_vigil_rc10,payload,[U:1:1365412974],samrevolver,2,983,46.80952380952381,23,1265
4118981,pl_vigil_rc10,payload,[U:1:1365412974],spy_cicle,11,4700,361.53846153846155,23,1265
4118981,pl_vigil_rc10,payload,[U:1:1365412974],ambassador,0,0,0.0,23,1265
4118981,pl_vigil_rc10,payload,[U:1:1365412974],knife,2,1060,176.66666666666666,23,1265
4118981,pl_vigil_rc10,payload,[U:1:1365412974],enforcer,0,222,37.0,23,1265
4118977,pl_swiftwater_final1,payload,[U:1:134106724],letranger,6,857,38.95454545454545,23,1941
4118977,pl_swiftwater_final1,payload,[U:1:134106724],spy_cicle,18,8196,341.5,23,1941
4118977,pl_swiftwater_final1,payload,[U:1:134106724],enforcer,4,936,40.69565217391305,23,1941
4118977,pl_swiftwater_final1,payload,[U:1:134106724],revolver,0,105,52.5,23,1941
4118977,pl_swiftwater_final1,payload,[U:1:201802911],revolver,6,2202,47.869565217391305,25,1941
4118977,pl_swiftwater_final1,payload,[U:1:201802911],letranger,0,0,0.0,25,1941
4118977,pl_swiftwater_final1,payload,[U:1:201802911],spy_cicle,16,7100,338.0952380952381,25,1941
4118976,pl_vigil_rc10,payload,[U:1:1648392294],letranger,1,220,36.666666666666664,17,1259
4118976,pl_vigil_rc10,payload,[U:1:1648392294],knife,6,2820,313.3333333333333,17,1259
4118976,pl_vigil_rc10,payload,[U:1:1648392294],enforcer,5,752,35.80952380952381,17,1259
4118976,pl_vigil_rc10,payload,[U:1:1648392294],spy_cicle,3,1470,245.0,17,1259
4118976,pl_vigil_rc10,payload,[U:1:1648392294],revolver,2,450,37.5,17,1259
4118976,pl_vigil_rc10,payload,[U:1:414309690],ambassador,10,2647,49.943396226415096,15,1259
4118976,pl_vigil_rc10,payload,[U:1:414309690],spy_cicle,11,4726,248.73684210526315,15,1259
4118976,pl_vigil_rc10,payload,[U:1:414309690],enforcer,0,0,0.0,15,1259
4118970,pl_swiftwater_final1,payload,[U:1:134106724],enforcer,2,411,41.1,8,662
4118970,pl_swiftwater_final1,payload,[U:1:134106724],spy_cicle,4,1800,450.0,8,662
4118970,pl_swiftwater_final1,payload,[U:1:134106724],revolver,0,105,52.5,8,662
4118970,pl_swiftwater_final1,payload,[U:1:134106724],letranger,1,123,41.0,8,662
4118970,pl_swiftwater_final1,payload,[U:1:201802911],revolver,0,577,44.38461538461539,7,662
4118970,pl_swiftwater_final1,payload,[U:1:201802911],spy_cicle,5,2290,381.6666666666667,7,662
4118965,pl_swiftwater_final1,payload,[U:1:216095022],spy_cicle,6,2780,347.5,9,980
4118965,pl_swiftwater_final1,payload,[U:1:216095022],revolver,4,889,46.78947368421053,9,980
4118965,pl_swiftwater_final1,payload,[U:1:216095022],letranger,1,432,30.857142857142858,9,980
4118965,pl_swiftwater_final1,payload,[U:1:1365412974],letranger,0,160,40.0,14,923
4118965,pl_swiftwater_final1,payload,[U:1:1365412974],spy_cicle,6,1920,274.2857142857143,14,923
4118965,pl_swiftwater_final1,payload,[U:1:1365412974],enforcer,0,0,0.0,14,923
4118965,pl_swiftwater_final1,payload,[U:1:1365412974],knife,0,40,40.0,14,923
4118965,pl_swiftwater_final1,payload,[U:1:1365412974],samrevolver,1,749,49.93333333333333,14,923
4118965,pl_swiftwater_final1,payload,[U:1:1365412974],ambassador,2,350,70.0,14,923
4118963,pl_swiftwater_final1,payload,[U:1:992302338],spy_cicle,16,7196,399.77777777777777,15,1341
4118963,pl_swiftwater_final1,payload,[U:1:992302338],revolver,1,194,38.8,15,1341
4118963,pl_swiftwater_final1,payload,[U:1:992302338],enforcer,0,266,33.25,15,1341
4118963,pl_swiftwater_final1,payload,[U:1:992302338],knife,5,1920,274.2857142857143,15,1341
4118963,pl_swiftwater_final1,payload,[U:1:1259109526],spy_cicle,13,5792,386.1333333333333,15,1341
4118963,pl_swiftwater_final1,payload,[U:1:1259109526],letranger,1,217,43.4,15,1341
4118963,pl_swiftwater_final1,payload,[U:1:1259109526],world,1,0,0.0,15,1341
4118963,pl_swiftwater_final1,payload,[U:1:1259109526],knife,5,2330,332.85714285714283,15,1341
4118958,pl_swiftwater_final1,payload,[U:1:1205901721],enforcer,3,513,39.46153846153846,8,829
4118958,pl_swiftwater_final1,payload,[U:1:1205901721],spy_cicle,7,2980,372.5,8,829
4118958,pl_swiftwater_final1,payload,[U:1:1205901721],samrevolver,0,59,59.0,8,829
4118958,pl_swiftwater_final1,payload,[U:1:135385146],letranger,0,98,32.666666666666664,10,829
4118958,pl_swiftwater_final1,payload,[U:1:135385146],knife,6,2746,228.83333333333334,10,829
4118958,pl_swiftwater_final1,payload,[U:1:135385146],revolver,2,640,49.23076923076923,10,829
4118958,pl_swiftwater_final1,payload,[U:1:135385146],world,2,0,0.0,10,829
4118958,pl_swiftwater_final1,payload,[U:1:135385146],enforcer,0,63,21.0,10,829
4118955,pl_swiftwater_final1,payload,[U:1:134106724],letranger,5,734,38.63157894736842,15,1279
4118955,pl_swiftwater_final1,payload,[U:1:134106724],spy_cicle,14,6396,319.8,15,1279
4118955,pl_swiftwater_final1,payload,[U:1:134106724],enforcer,2,525,40.38461538461539,15,1279
4118955,pl_swiftwater_final1,payload,[U:1:201802911],revolver,6,1625,49.24242424242424,18,1279
4118955,pl_swiftwater_final1,payload,[U:1:201802911],letranger,0,0,0.0,18,1279
4118955,pl_swiftwater_final1,payload,[U:1:201802911],spy_cicle,11,4810,320.6666666666667,18,1279
4118954,pl_swiftwater_final1,payload,[U:1:1648392294],revolver,0,70,35.0,7,754
4118954,pl_swiftwater_final1,payload,[U:1:1648392294],spy_cicle,4,1840,368.0,7,754
4118954,pl_swiftwater_final1,payload,[U:1:1648392294],enforcer,2,565,37.666666666666664,7,754
4118954,pl_swiftwater_final1,payload,[U:1:414309690],enforcer,0,51,51.0,8,752
4118954,pl_swiftwater_final1,payload,[U:1:414309690],spy_cicle,3,1470,245.0,8,752
4118954,pl_swiftwater_final1,payload,[U:1:414309690],revolver,1,549,45.75,8,752
4118954,pl_swiftwater_final1,payload,[U:1:414309690],letranger,0,87,43.5,8,752
4118951,pl_swiftwater_final1,payload,[U:1:216095022],spy_cicle,6,2694,449.0,10,776
4118951,pl_swiftwater_final1,payload,[U:1:216095022],letranger,1,103,34.333333333333336,10,776
4118951,pl_swiftwater_final1,payload,[U:1:216095022],revolver,1,748,46.75,10,776
4118951,pl_swiftwater_final1,payload,[U:1:1365412974],samrevolver,2,380,54.285714285714285,8,776
4118951,pl_swiftwater_final1,payload,[U:1:1365412974],knife,2,900,450.0,8,776
4118951,pl_swiftwater_final1,payload,[U:1:1365412974],spy_cicle,1,490,245.0,8,776
4118951,pl_swiftwater_final1,payload,[U:1:1365412974],letranger,0,86,43.0,8,776
4118951,pl_swiftwater_final1,payload,[U:1:1365412974],enforcer,0,0,0.0,8,776
4118944,pl_swiftwater_final1,payload,[U:1:992302338],enforcer,2,187,46.75,6,698
4118944,pl_swiftwater_final1,payload,[U:1:992302338],knife,2,1020,204.0,6,698
4118944,pl_swiftwater_final1,payload,[U:1:992302338],spy_cicle,1,530,176.66666666666666,6,698
4118944,pl_swiftwater_final1,payload,[U:1:992302338],revolver,1,146,36.5,6,698
4118944,pl_swiftwater_final1,payload,[U:1:1259109526],spy_cicle,7,2432,304.0,2,698
4118944,pl_swiftwater_final1,payload,[U:1:1259109526],letranger,0,36,18.0,2,698
4118942,pl_swiftwater_final1,payload,[U:1:1205901721],samrevolver,3,114,38.0,8,922
4118942,pl_swiftwater_final1,payload,[U:1:1205901721],spy_cicle,4,1840,368.0,8,922
4118942,pl_swiftwater_final1,payload,[U:1:1205901721],knife,0,40,40.0,8,922
4118942,pl_swiftwater_final1,payload,[U:1:1205901721],letranger,0,39,39.0,8,922
4118942,pl_swiftwater_final1,payload,[U:1:1205901721],enforcer,0,254,42.333333333333336,8,922
4118942,pl_swiftwater_final1,payload,[U:1:135385146],revolver,0,157,52.333333333333336,8,922
4118942,pl_swiftwater_final1,payload,[U:1:135385146],knife,14,6228,366.3529411764706,8,922
4118942,pl_swiftwater_final1,payload,[U:1:135385146],enforcer,0,116,58.0,8,922
4118942,pl_swiftwater_final1,payload,[U:1:135385146],letranger,0,154,30.8,8,922
4118939,pl_swiftwater_final1,payload,[U:1:216095022],spy_cicle,3,1164,194.0,11,760
4118939,pl_swiftwater_final1,payload,[U:1:216095022],revolver,0,74,37.0,11,760
4118939,pl_swiftwater_final1,payload,[U:1:216095022],letranger,1,179,29.833333333333332,11,760
4118939,pl_swiftwater_final1,payload,[U:1:216095022],world,1,0,0.0,11,760
4118939,pl_swiftwater_final1,payload,[U:1:1365412974],enforcer,3,536,44.666666666666664,8,754
4118939,pl_swiftwater_final1,payload,[U:1:1365412974],spy_cicle,2,840,420.0,8,754
4118939,pl_swiftwater_final1,payload,[U:1:1365412974],samrevolver,1,243,48.6,8,754
4118937,pl_swiftwater_final1,payload,[U:1:227974365],spy_cicle,32,13866,346.65,32,3134
4118937,pl_swiftwater_final1,payload,[U:1:227974365],letranger,4,921,38.375,32,3134
4118937,pl_swiftwater_final1,payload,[U:1:227974365],enforcer,6,1948,40.583333333333336,32,3134
4118937,pl_swiftwater_final1,payload,[U:1:197140423],letranger,3,936,26.742857142857144,46,3134
4118937,pl_swiftwater_final1,payload,[U:1:197140423],spy_cicle,23,10044,304.3636363636364,46,3134
