game_id,map,game_type,player_id,weapon,kills,dmg,avg_dmg,deaths,total_time
4119536,cp_process_f12,capture_point,[U:1:706173757],letranger,0,118,39.333333333333336,2,127
4119536,cp_process_f12,capture_point,[U:1:706173757],knife,1,450,450.0,2,127
4119528,cp_process_f12,capture_point,[U:1:1876525954],knife,0,40,40.0,1,34
4119528,cp_process_f12,capture_point,[U:1:1876525954],ambassador,0,89,44.5,1,34
4119511,cp_process_f12,capture_point,[U:1:34284979],spy_cicle,0,40,40.0,1,21
4119511,cp_process_f12,capture_point,[U:1:34284979],letranger,0,35,35.0,1,21
4119503,cp_process_f12,capture_point,[U:1:34284979],spy_cicle,0,40,40.0,1,21
4119503,cp_process_f12,capture_point,[U:1:34284979],letranger,0,35,35.0,1,21
4119497,cp_sultry_b8a,capture_point,[U:1:132507896],revolver,0,80,40.0,2,103
4119497,cp_sultry_b8a,capture_point,[U:1:132507896],knife,0,40,40.0,2,103
4119497,cp_sultry_b8a,capture_point,[U:1:33312144],knife,2,940,313.3333333333333,0,37
4119497,cp_sultry_b8a,capture_point,[U:1:33312144],letranger,0,0,0.0,0,37
4119491,cp_snakewater_final1,capture_point,[U:1:123709328],eternal_reward,1,490,245.0,1,18
4119491,cp_snakewater_final1,capture_point,[U:1:253626311],big_earner,2,980,245.0,3,100
4119491,cp_snakewater_final1,capture_point,[U:1:253626311],letranger,0,70,35.0,3,100
4119483,cp_metalworks_f7,capture_point,[U:1:75114336],letranger,1,105,52.5,0,44
4119482,cp_process_f12,capture_point,[U:1:253626311],big_earner,0,40,40.0,2,37
4119479,cp_process_f12,capture_point,[U:1:107453875],letranger,0,0,0.0,1,98
4119477,cp_snakewater_final1,capture_point,[U:1:366308710],black_rose,0,80,40.0,1,26
4119477,cp_snakewater_final1,capture_point,[U:1:366308710],ambassador,0,102,102.0,1,26
4119477,cp_snakewater_final1,capture_point,[U:1:1149722555],knife,0,40,40.0,1,29
4119477,cp_snakewater_final1,capture_point,[U:1:1149722555],revolver,0,0,0.0,1,29
4119474,cp_snakewater_final1,capture_point,[U:1:34284979],spy_cicle,1,530,176.66666666666666,2,252
4119474,cp_snakewater_final1,capture_point,[U:1:34284979],letranger,3,340,42.5,2,252
4119474,cp_snakewater_final1,capture_point,[U:1:299858042],revolver,0,138,46.0,2,149
4119474,cp_snakewater_final1,capture_point,[U:1:299858042],knife,1,450,450.0,2,149
4119469,cp_process_f12,capture_point,[U:1:107453875],letranger,0,0,0.0,1,98
4119465,cp_sunshine,capture_point,[U:1:119319281],spy_cicle,0,80,40.0,2,112
4119465,cp_sunshine,capture_point,[U:1:119319281],letranger,0,0,0.0,2,112
4119462,cp_sunshine,capture_point,[U:1:366308710],ambassador,0,34,34.0,2,104
4119462,cp_sunshine,capture_point,[U:1:366308710],black_rose,1,426,426.0,2,104
4119462,cp_sunshine,capture_point,[U:1:195882595],knife,1,490,245.0,1,21
4119462,cp_sunshine,capture_point,[U:1:195882595],ambassador,0,0,0.0,1,21
4119461,cp_snakewater_final1,capture_point,[U:1:34284979],spy_cicle,1,530,176.66666666666666,2,252
4119461,cp_snakewater_final1,capture_point,[U:1:34284979],letranger,3,340,42.5,2,252
4119461,cp_snakewater_final1,capture_point,[U:1:299858042],revolver,0,138,46.0,2,149
4119461,cp_snakewater_final1,capture_point,[U:1:299858042],knife,1,450,450.0,2,149
4119448,cp_process_f12,capture_point,[U:1:34284979],spy_cicle,0,40,40.0,2,64
4119443,cp_process_f12,capture_point,[U:1:445739109],samrevolver,8,2873,32.28089887640449,17,1569
4119443,cp_process_f12,capture_point,[U:1:445739109],big_earner,5,2278,253.11111111111111,17,1569
4119443,cp_process_f12,capture_point,[U:1:445739109],knife,4,1960,245.0,17,1569
4119443,cp_process_f12,capture_point,[U:1:445739109],ambassador,5,910,53.529411764705884,17,1569
4119435,cp_process_f12,capture_point,[U:1:34284979],spy_cicle,0,40,40.0,2,64
4119431,cp_gullywash_f9,capture_point,[U:1:34284979],spy_cicle,1,450,450.0,1,42
4119424,cp_gullywash_f9,capture_point,[U:1:34284979],spy_cicle,1,450,450.0,1,42
4119416,cp_process_f12,capture_point,[U:1:34284979],spy_cicle,1,450,450.0,0,23
4119408,cp_process_f12,capture_point,[U:1:34284979],spy_cicle,1,450,450.0,0,23
4119404,cp_sunshine,capture_point,[U:1:87649775],knife,3,1030,257.5,2,225
4119404,cp_sunshine,capture_point,[U:1:87649775],revolver,3,283,35.375,2,225
4119404,cp_sunshine,capture_point,[U:1:87649775],world,2,0,0.0,2,225
4119402,cp_metalworks_f7,capture_point,[U:1:88677982],eternal_reward,2,980,245.0,1,46
4119402,cp_metalworks_f7,capture_point,[U:1:88677982],revolver,0,56,56.0,1,46
4119402,cp_metalworks_f7,capture_point,[U:1:85952138],ambassador,0,0,0.0,1,22
4119402,cp_metalworks_f7,capture_point,[U:1:88335137],black_rose,0,40,40.0,0,41
4119402,cp_metalworks_f7,capture_point,[U:1:88335137],revolver,1,113,56.5,0,41
4119400,cp_process_f12,capture_point,[U:1:200146053],knife,1,490,245.0,1,73
4119400,cp_process_f12,capture_point,[U:1:200146053],letranger,0,46,46.0,1,73
4119392,cp_sunshine,capture_point,[U:1:87649775],knife,3,1030,257.5,2,225
4119392,cp_sunshine,capture_point,[U:1:87649775],revolver,3,283,35.375,2,225
4119392,cp_sunshine,capture_point,[U:1:87649775],world,2,0,0.0,2,225
4119389,cp_process_f12,capture_point,[U:1:34284979],spy_cicle,2,900,450.0,1,30
4119379,cp_process_f12,capture_point,[U:1:250714800],knife,0,40,40.0,1,37
4119379,cp_process_f12,capture_point,[U:1:250714800],ambassador,0,47,47.0,1,37
4119379,cp_process_f12,capture_point,[U:1:250714800],world,1,0,0.0,1,37
4119378,cp_process_f12,capture_point,[U:1:34284979],spy_cicle,2,900,450.0,1,30
4119377,cp_process_f12,capture_point,[U:1:1007656761],big_earner,1,490,245.0,0,43
4119377,cp_process_f12,capture_point,[U:1:1556115465],knife,1,450,450.0,1,67
4119377,cp_process_f12,capture_point,[U:1:1556115465],letranger,0,34,17.0,1,67
4119374,cp_metalworks_f7,capture_point,[U:1:113195914],knife,0,40,40.0,1,65
4119373,cp_process_f12,capture_point,[U:1:250714800],knife,0,40,40.0,1,37
4119373,cp_process_f12,capture_point,[U:1:250714800],ambassador,0,47,47.0,1,37
4119373,cp_process_f12,capture_point,[U:1:250714800],world,1,0,0.0,1,37
4119370,cp_snakewater_final1,capture_point,[U:1:1271845415],spy_cicle,0,40,40.0,1,47
4119355,cp_sunshine,capture_point,[U:1:886831993],letranger,0,45,45.0,2,99
4119355,cp_sunshine,capture_point,[U:1:886831993],knife,0,40,40.0,2,99
4119349,cp_process_f12,capture_point,[U:1:1524564797],knife,0,40,40.0,1,34
4119349,cp_process_f12,capture_point,[U:1:1524564797],letranger,0,0,0.0,1,34
4119343,cp_process_f12,capture_point,[U:1:1524564797],knife,0,40,40.0,1,34
4119343,cp_process_f12,capture_point,[U:1:1524564797],letranger,0,0,0.0,1,34
4119336,cp_gullywash_f9,capture_point,[U:1:1007656761],big_earner,1,490,245.0,2,141
4119314,cp_process_f12,capture_point,[U:1:185683641],letranger,0,48,24.0,1,70
4119314,cp_process_f12,capture_point,[U:1:246637404],knife,1,450,450.0,0,38
4119314,cp_process_f12,capture_point,[U:1:246637404],revolver,0,0,0.0,0,38
4119303,cp_sunshine,capture_point,[U:1:1007656761],big_earner,4,1800,450.0,4,250
4119303,cp_sunshine,capture_point,[U:1:1007656761],letranger,0,35,35.0,4,250
4119297,cp_snakewater_final1,capture_point,[U:1:176580612],knife,0,80,40.0,1,74
4119297,cp_snakewater_final1,capture_point,[U:1:176580612],letranger,0,0,0.0,1,74
4119274,cp_snakewater_final1,capture_point,[U:1:195882595],knife,0,80,40.0,1,30
4119274,cp_snakewater_final1,capture_point,[U:1:195882595],ambassador,0,50,50.0,1,30
4119269,cp_sunshine,capture_point,[U:1:140059789],spy_cicle,1,406,203.0,1,53
4119269,cp_sunshine,capture_point,[U:1:140059789],revolver,0,0,0.0,1,53
4119269,cp_sunshine,capture_point,[U:1:97173861],black_rose,1,450,450.0,0,55
4119269,cp_sunshine,capture_point,[U:1:97173861],letranger,1,140,35.0,0,55
4119264,cp_snakewater_final1,capture_point,[U:1:246637404],knife,0,40,40.0,1,38
4119261,cp_process_f12,capture_point,[U:1:1007656761],big_earner,2,940,313.3333333333333,0,74
4119261,cp_process_f12,capture_point,[U:1:1007656761],letranger,0,32,32.0,0,74
4119260,cp_sunshine,capture_point,[U:1:94683089],kunai,2,900,450.0,1,77
4119260,cp_sunshine,capture_point,[U:1:94683089],letranger,0,44,44.0,1,77
4119259,cp_sunshine,capture_point,[U:1:967251743],ambassador,0,0,0.0,1,27
4119259,cp_sunshine,capture_point,[U:1:95893154],eternal_reward,1,450,450.0,0,35
4119253,cp_sunshine,capture_point,[U:1:915215817],big_earner,1,450,450.0,2,108
4119253,cp_sunshine,capture_point,[U:1:915215817],letranger,0,0,0.0,2,108
4119253,cp_sunshine,capture_point,[U:1:160953443],big_earner,1,450,450.0,0,60
4119253,cp_sunshine,capture_point,[U:1:160953443],ambassador,0,94,18.8,0,60
4119249,cp_gullywash_f9,capture_point,[U:1:35528409],revolver,1,170,56.666666666666664,0,32
4119245,cp_sunshine,capture_point,[U:1:97173861],black_rose,1,450,450.0,1,61
4119245,cp_sunshine,capture_point,[U:1:97173861],letranger,1,141,47.0,1,61
4119236,cp_process_f12,capture_point,[U:1:923746838],letranger,0,40,40.0,2,119
4119230,cp_process_f12,capture_point,[U:1:96013946],knife,0,80,40.0,1,82
4119230,cp_process_f12,capture_point,[U:1:96013946],revolver,0,0,0.0,1,82
4119225,cp_snakewater_final1,capture_point,[U:1:177544686],knife,1,450,450.0,2,131
4119225,cp_snakewater_final1,capture_point,[U:1:177544686],revolver,1,34,34.0,2,131
4119213,cp_process_f12,capture_point,[U:1:1264411261],knife,0,40,40.0,1,33
4119213,cp_process_f12,capture_point,[U:1:1264411261],letranger,0,0,0.0,1,33
4119213,cp_process_f12,capture_point,[U:1:1218559354],revolver,0,196,39.2,1,96
4119213,cp_process_f12,capture_point,[U:1:1218559354],world,1,0,0.0,1,96
4119212,cp_snakewater_final1,capture_point,[U:1:402676978],kunai,1,530,176.66666666666666,1,55
4119212,cp_snakewater_final1,capture_point,[U:1:402676978],world,1,0,0.0,1,55
4119212,cp_snakewater_final1,capture_point,[U:1:156787693],black_rose,1,490,245.0,1,121
4119212,cp_snakewater_final1,capture_point,[U:1:156787693],ambassador,0,0,0.0,1,121
4119208,cp_passage_b1,capture_point,[U:1:148641160],big_earner,0,40,40.0,1,63
4119208,cp_passage_b1,capture_point,[U:1:148641160],revolver,0,59,59.0,1,63
4119203,cp_process_f12,capture_point,[U:1:923746838],letranger,0,0,0.0,1,30
4119201,cp_process_f12,capture_point,[U:1:94823939],knife,1,490,245.0,0,46
4119201,cp_process_f12,capture_point,[U:1:94823939],revolver,0,39,39.0,0,46
4119200,cp_process_f12,capture_point,[U:1:167148320],knife,0,40,40.0,1,129
4119200,cp_process_f12,capture_point,[U:1:167148320],ambassador,0,0,0.0,1,129
4119200,cp_process_f12,capture_point,[U:1:222596698],prinny_machete,1,490,245.0,1,68
4119191,cp_process_f12,capture_point,[U:1:1066673017],knife,1,450,450.0,1,53
4119190,cp_sunshine,capture_point,[U:1:148641160],revolver,1,214,53.5,2,84
4119190,cp_sunshine,capture_point,[U:1:148641160],big_earner,1,490,245.0,2,84
4119183,cp_sunshine,capture_point,[U:1:915202902],knife,1,450,450.0,1,41
4119183,cp_sunshine,capture_point,[U:1:1256871320],knife,2,940,313.3333333333333,2,89
4119152,cp_nidal_b11,capture_point,[U:1:250310779],spy_cicle,5,2274,284.25,10,952
4119152,cp_nidal_b11,capture_point,[U:1:250310779],revolver,0,880,46.31578947368421,10,952
4119152,cp_nidal_b11,capture_point,[U:1:234205523],spy_cicle,7,2518,251.8,10,952
4119152,cp_nidal_b11,capture_point,[U:1:234205523],revolver,3,743,49.53333333333333,10,952
4119152,cp_nidal_b11,capture_point,[U:1:234205523],letranger,1,273,34.125,10,952
4119148,cp_wayzo_a2,capture_point,[U:1:312656597],knife,12,4360,229.47368421052633,17,1352
4119148,cp_wayzo_a2,capture_point,[U:1:312656597],letranger,0,0,0.0,17,1352
4119148,cp_wayzo_a2,capture_point,[U:1:312656597],spy_cicle,0,40,40.0,17,1352
4119148,cp_wayzo_a2,capture_point,[U:1:312656597],ambassador,1,202,67.33333333333333,17,1352
4119148,cp_wayzo_a2,capture_point,[U:1:312656597],revolver,6,1254,41.8,17,1352
4119136,cp_process_f12,capture_point,[U:1:87694490],knife,1,450,450.0,1,65
4119136,cp_process_f12,capture_point,[U:1:87694490],letranger,0,77,38.5,1,65
4119132,cp_process_f12,capture_point,[U:1:148641160],big_earner,0,40,40.0,1,157
4119132,cp_process_f12,capture_point,[U:1:148641160],revolver,1,162,54.0,1,157
4119109,cp_sunshine,capture_point,[U:1:129587226],revolver,0,0,0.0,1,33
4119106,cp_sunshine,capture_point,[U:1:473612991],knife,1,312,312.0,1,76
4119106,cp_sunshine,capture_point,[U:1:473612991],revolver,0,0,0.0,1,76
4119106,cp_sunshine,capture_point,[U:1:127094153],knife,1,450,450.0,1,97
4119102,cp_gullywash_f9,capture_point,[U:1:141712602],ambassador,0,0,0.0,1,0
4119100,cp_gullywash_f9,capture_point,[U:1:141712602],ambassador,0,0,0.0,1,42
4119086,cp_sunshine,capture_point,[U:1:860290305],revolver,1,221,55.25,1,77
4119078,cp_sunshine,capture_point,[U:1:860290305],revolver,1,221,55.25,1,77
4119064,cp_subbase_b3a,capture_point,[U:1:81727786],revolver,0,0,0.0,1,73
4119039,cp_sunshine,capture_point,[U:1:88677982],eternal_reward,1,450,450.0,1,37
4119039,cp_sunshine,capture_point,[U:1:88677982],revolver,0,48,48.0,1,37
4119032,cp_process_f12,capture_point,[U:1:129671215],revolver,0,26,26.0,1,65
4119030,cp_process_f12,capture_point,[U:1:855006242],ambassador,1,0,0.0,1,21
4119030,cp_process_f12,capture_point,[U:1:101982160],knife,2,900,450.0,0,55
4119030,cp_process_f12,capture_point,[U:1:101982160],letranger,1,100,33.333333333333336,0,55
4119030,cp_process_f12,capture_point,[U:1:382889888],letranger,1,94,47.0,0,28
4119029,cp_process_f12,capture_point,[U:1:129671215],revolver,0,26,26.0,1,65
4119028,cp_freaky_fair,capture_point,[U:1:1879959143],kunai,10,4611,288.1875,16,987
4119028,cp_freaky_fair,capture_point,[U:1:1879959143],letranger,0,49,24.5,16,987
4119028,cp_freaky_fair,capture_point,[U:1:1879959143],revolver,3,221,44.2,16,987
4119028,cp_freaky_fair,capture_point,[U:1:135385146],kunai,29,11848,282.0952380952381,10,987
4119028,cp_freaky_fair,capture_point,[U:1:135385146],revolver,3,631,45.07142857142857,10,987
4119023,cp_process_f12,capture_point,[U:1:855006242],ambassador,1,0,0.0,1,21
4119023,cp_process_f12,capture_point,[U:1:101982160],knife,2,900,450.0,0,55
4119023,cp_process_f12,capture_point,[U:1:101982160],letranger,1,100,33.333333333333336,0,55
4119023,cp_process_f12,capture_point,[U:1:382889888],letranger,1,94,47.0,0,28
4119022,cp_gullywash_f9,capture_point,[U:1:87562923],letranger,0,142,20.285714285714285,1,106
4119022,cp_gullywash_f9,capture_point,[U:1:88677982],eternal_reward,2,900,450.0,1,87
4119022,cp_gullywash_f9,capture_point,[U:1:88677982],revolver,1,162,40.5,1,87
4119021,cp_freaky_fair,capture_point,[U:1:1879959143],kunai,10,4611,288.1875,16,987
4119021,cp_freaky_fair,capture_point,[U:1:1879959143],letranger,0,49,24.5,16,987
4119021,cp_freaky_fair,capture_point,[U:1:1879959143],revolver,3,221,44.2,16,987
4119021,cp_freaky_fair,capture_point,[U:1:135385146],kunai,29,11848,282.0952380952381,10,987
4119021,cp_freaky_fair,capture_point,[U:1:135385146],revolver,3,631,45.07142857142857,10,987
4119013,cp_gullywash_f9,capture_point,[U:1:134399913],knife,3,1350,450.0,1,94
4119013,cp_gullywash_f9,capture_point,[U:1:1142115346],knife,2,900,450.0,1,32
4119008,cp_dustbowl_open_v4_fix,capture_point,[U:1:68402944],knife,3,980,245.0,2,175
4119008,cp_dustbowl_open_v4_fix,capture_point,[U:1:135385146],knife,2,1100,157.14285714285714,5,571
4119008,cp_dustbowl_open_v4_fix,capture_point,[U:1:135385146],revolver,1,705,37.10526315789474,5,571
4119002,cp_dustbowl_open_v4_fix,capture_point,[U:1:1445650605],big_earner,1,530,176.66666666666666,3,141
4119002,cp_dustbowl_open_v4_fix,capture_point,[U:1:135385146],revolver,1,263,43.833333333333336,9,551
4119002,cp_dustbowl_open_v4_fix,capture_point,[U:1:135385146],spy_cicle,2,900,450.0,9,551
4119002,cp_dustbowl_open_v4_fix,capture_point,[U:1:135385146],knife,5,2290,381.6666666666667,9,551
4119001,cp_dustbowl_open_v4_fix,capture_point,[U:1:1445650605],big_earner,1,530,176.66666666666666,3,141
4119001,cp_dustbowl_open_v4_fix,capture_point,[U:1:135385146],revolver,1,263,43.833333333333336,9,551
4119001,cp_dustbowl_open_v4_fix,capture_point,[U:1:135385146],spy_cicle,2,900,450.0,9,551
4119001,cp_dustbowl_open_v4_fix,capture_point,[U:1:135385146],knife,5,2290,381.6666666666667,9,551
4118994,cp_sunshine,capture_point,[U:1:1475276372],knife,2,900,450.0,1,61
4118991,cp_process_f12,capture_point,[U:1:81137027],letranger,0,50,25.0,0,66
4118978,cp_process_f12,capture_point,[U:1:81727786],revolver,0,106,53.0,1,64
4118978,cp_process_f12,capture_point,[U:1:132507896],knife,1,450,450.0,1,40
4118978,cp_process_f12,capture_point,[U:1:132507896],revolver,0,49,49.0,1,40
4118966,cp_gullywash_f9,capture_point,[U:1:251739389],quake_rl,0,414,51.75,2,158
4118953,cp_sunshine,capture_point,[U:1:182988550],revolver,0,41,41.0,1,65
4118949,cp_reckoner_rc6,capture_point,[U:1:80893698],knife,1,450,450.0,0,41
4118946,cp_sultry_b8a,capture_point,[U:1:1256871320],knife,6,2652,294.6666666666667,6,502
4118946,cp_sultry_b8a,capture_point,[U:1:1256871320],letranger,1,200,40.0,6,502
4118946,cp_sultry_b8a,capture_point,[U:1:1256871320],revolver,0,51,51.0,6,502
4118946,cp_sultry_b8a,capture_point,[U:1:140306083],spy_cicle,0,80,40.0,1,42
4118946,cp_sultry_b8a,capture_point,[U:1:738652566],letranger,0,24,24.0,2,162
4118946,cp_sultry_b8a,capture_point,[U:1:738652566],knife,1,164,54.666666666666664,2,162
4118935,cp_snakewater_final1,capture_point,[U:1:458841022],ambassador,0,0,0.0,1,80
4118935,cp_snakewater_final1,capture_point,[U:1:458841022],knife,0,80,40.0,1,80
4118934,cp_process_f12,capture_point,[U:1:847572207],knife,2,834,417.0,2,130
4118934,cp_process_f12,capture_point,[U:1:847572207],ambassador,1,181,45.25,2,130
